"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,587.6803,587.6803,587.6803,588.0313,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0482,584.7041,587.6801,NA,NA,NA,NA,NA,95,47,0,11,11,82,1,2,12,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,591.0399,591.0399,591.04,591.3902,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1271,588.0476,591.0392,NA,NA,NA,NA,NA,200,54,0,12,12,107,1,2,13,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,594.3821,594.3821,594.3822,594.7325,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0574,591.3924,594.3815,NA,NA,NA,NA,NA,40,40,0,13,13,51,1,2,14,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,597.7407,597.7407,597.7407,598.0907,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0256,594.7489,597.7405,NA,NA,NA,NA,NA,30,30,0,14,14,45,1,2,15,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,601.0833,601.0833,601.0833,601.4338,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1566,598.1072,601.0827,NA,NA,NA,NA,NA,180,46,0,15,15,100,1,2,16,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,604.4421,604.4422,604.4422,604.7927,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8305,601.436,604.4415,NA,NA,NA,NA,NA,7,35,0,16,16,5,1,2,17,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,607.7842,607.7842,607.7842,608.135,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9043,604.8094,607.7841,NA,NA,NA,NA,NA,90,30,0,17,17,73,1,2,18,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,611.1435,611.1437,611.1437,611.4935,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1467,608.1516,611.1429,NA,NA,NA,NA,NA,60,54,0,18,18,71,1,2,19,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,614.4858,614.4858,614.4859,614.8362,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8549,611.4959,614.4852,NA,NA,NA,NA,NA,90,40,0,19,19,75,1,2,20,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,617.8434,618.0949,618.0949,618.1949,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,614.8523,617.8433,NA,NA,NA,NA,NA,14,26,0,20,20,19,1,2,21,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,621.1869,621.1869,621.1869,621.5373,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0853,618.2058,621.1864,NA,NA,NA,NA,NA,40,54,0,21,21,53,1,2,22,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,624.5458,624.5459,624.546,624.8795,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7805,621.5394,624.5453,NA,NA,NA,NA,NA,45,35,0,22,22,57,1,2,23,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,627.8869,627.8869,627.887,628.2387,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.9607,624.8958,627.8868,NA,NA,NA,NA,NA,12,26,0,23,23,13,1,2,24,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,631.2306,631.2306,631.2306,631.5808,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3226,628.2544,631.2299,NA,NA,NA,NA,NA,180,54,0,24,24,101,1,2,25,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,634.5895,634.5895,634.5895,634.9507,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.5325,631.5832,634.5889,NA,NA,NA,NA,NA,14,39,0,25,25,23,1,2,26,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,637.931,637.931,637.931,638.2823,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5679,634.962,637.9308,NA,NA,NA,NA,NA,60,35,0,26,26,68,1,2,27,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,641.2908,641.2909,641.2909,641.6413,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1128,638.2986,641.2903,NA,NA,NA,NA,NA,90,54,0,27,27,77,1,2,28,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,644.6332,644.8833,644.8833,644.9835,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,641.6435,644.6326,NA,NA,NA,NA,NA,14,35,0,28,28,22,1,2,29,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,647.9917,647.9917,647.9917,648.3415,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4443,644.9999,647.9916,NA,NA,NA,NA,NA,50,46,0,29,29,64,1,2,30,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,651.3344,651.3344,651.3344,651.6849,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0381,648.3569,651.3337,NA,NA,NA,NA,NA,25,46,0,30,30,35,1,2,31,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,654.6935,654.6935,654.6935,655.0439,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5207,651.6869,654.6929,NA,NA,NA,NA,NA,30,26,0,31,31,42,1,2,32,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,658.0353,658.0353,658.0353,658.3861,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2556,655.0604,658.0352,NA,NA,NA,NA,NA,50,54,0,32,32,65,1,2,33,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,661.3944,661.3944,661.3945,661.7442,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3899,658.4024,661.3939,NA,NA,NA,NA,NA,14,32,0,33,33,21,1,2,34,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,664.7367,664.7367,664.7367,665.0867,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8093,661.7465,664.7361,NA,NA,NA,NA,NA,180,35,0,34,34,98,1,2,35,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,668.0788,668.0788,668.0788,668.4294,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.88,665.1034,668.0786,NA,NA,NA,NA,NA,40,33,0,35,35,49,1,2,36,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,671.4377,671.4378,671.4378,671.7884,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2374,668.4457,671.437,NA,NA,NA,NA,NA,25,27,0,36,36,30,1,2,37,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,674.7794,674.7795,674.7795,675.1307,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2182,671.7907,674.7787,NA,NA,NA,NA,NA,12,33,0,37,37,16,1,2,38,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,678.1394,678.1395,678.1395,678.4896,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9428,675.1473,678.1389,NA,NA,NA,NA,NA,150,47,0,38,38,94,1,2,39,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,681.4812,681.4812,681.4812,681.832,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7615,678.5058,681.481,NA,NA,NA,NA,NA,40,35,0,39,39,50,1,2,40,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,684.8408,684.8409,684.8409,685.3679,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9708,681.8341,684.8402,NA,NA,NA,NA,NA,50,35,0,40,40,62,1,2,41,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,688.1822,688.1822,688.1822,688.5328,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3175,685.4723,688.1816,NA,NA,NA,NA,NA,7,32,0,41,41,4,1,2,42,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,691.5412,691.5412,691.5412,691.8921,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6195,688.5708,691.5411,NA,NA,NA,NA,NA,14,25,0,42,42,18,1,2,43,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,694.8834,694.8834,694.8834,695.2345,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3745,691.8941,694.8829,NA,NA,NA,NA,NA,10,29,0,43,43,9,1,2,44,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,698.243,698.2431,698.2431,698.5934,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8367,695.2511,698.2424,NA,NA,NA,NA,NA,7,26,0,44,44,1,1,2,45,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,701.5843,701.5844,701.5844,701.9355,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0192,698.6098,701.5842,NA,NA,NA,NA,NA,150,40,0,45,45,93,1,2,46,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,704.9436,704.9437,704.9437,705.2945,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2129,701.9376,704.9433,NA,NA,NA,NA,NA,40,47,0,46,46,52,1,2,47,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,708.2865,708.2865,708.2865,708.6369,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7758,705.3108,708.286,NA,NA,NA,NA,NA,150,35,0,47,47,92,1,2,48,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,711.6451,711.6451,711.6451,711.9788,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9253,708.653,711.6449,NA,NA,NA,NA,NA,95,40,0,48,48,81,1,2,49,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,714.9864,714.9864,714.9864,715.338,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4972,711.981,714.986,NA,NA,NA,NA,NA,7,30,0,49,49,3,1,2,50,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,718.3301,718.3301,718.3301,718.6803,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4247,715.3502,718.3295,NA,NA,NA,NA,NA,45,26,0,50,50,54,1,2,51,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,721.6886,721.6886,721.6886,722.0393,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0052,718.6965,721.6885,NA,NA,NA,NA,NA,200,28,0,51,51,103,1,2,52,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,725.0315,725.0316,725.0316,725.3815,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8729,722.0414,725.0308,NA,NA,NA,NA,NA,95,35,0,52,52,80,1,2,53,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,728.3901,728.3901,728.3901,728.7405,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.2583,725.3983,728.3895,NA,NA,NA,NA,NA,30,38,0,53,53,47,1,2,54,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,731.7322,731.7323,731.7323,732.0828,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7354,728.7569,731.7321,NA,NA,NA,NA,NA,40,27,0,54,54,48,1,2,55,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,735.0913,735.0914,735.0915,735.4419,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9727,732.085,735.0909,NA,NA,NA,NA,NA,150,31,0,55,55,90,1,2,56,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,738.4327,738.4327,738.4327,738.7841,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.858,735.458,738.4321,NA,NA,NA,NA,NA,30,27,0,56,56,43,1,2,57,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,741.7922,741.7923,741.7923,742.1419,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0804,738.8004,741.7921,NA,NA,NA,NA,NA,30,29,0,57,57,44,1,2,58,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,745.1349,745.135,745.135,745.4855,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2553,742.144,745.1344,NA,NA,NA,NA,NA,60,29,0,58,58,66,1,2,59,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,748.4939,748.7439,748.744,748.8438,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,745.5015,748.4932,NA,NA,NA,NA,NA,45,40,0,59,59,58,1,2,60,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,751.8352,751.8352,751.8352,752.1865,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8733,748.8601,751.835,NA,NA,NA,NA,NA,21,30,0,60,60,27,1,2,61,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,755.195,755.195,755.1951,755.5288,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8042,752.1885,755.1944,NA,NA,NA,NA,NA,100,26,0,61,61,84,1,2,62,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,758.5373,758.5373,758.5373,758.8877,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3907,755.5451,758.5366,NA,NA,NA,NA,NA,12,35,0,62,62,17,1,2,63,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,761.8793,761.8794,761.8794,762.2296,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2037,758.904,761.8792,NA,NA,NA,NA,NA,180,27,0,63,63,96,1,2,64,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,765.238,765.238,765.238,765.5889,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.0542,762.2317,765.2374,NA,NA,NA,NA,NA,21,38,0,64,64,29,1,2,65,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,768.5808,768.5809,768.5809,768.9311,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3438,765.6023,768.5801,NA,NA,NA,NA,NA,28,28,0,65,65,37,1,2,66,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,771.9391,771.9391,771.9391,772.29,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1889,768.9475,771.9389,NA,NA,NA,NA,NA,21,29,0,66,66,26,1,2,67,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,775.2821,775.5323,775.5323,775.6322,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,772.2917,775.2815,NA,NA,NA,NA,NA,12,28,0,67,67,14,1,2,68,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,778.6407,778.6407,778.6408,778.9914,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.3637,775.6485,778.6402,NA,NA,NA,NA,NA,7,28,0,68,68,2,1,2,69,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,781.983,781.983,781.983,782.3338,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1219,779.0078,781.983,NA,NA,NA,NA,NA,21,26,0,69,69,24,1,2,70,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,785.3423,785.3423,785.3423,785.6927,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6573,782.3498,785.3418,NA,NA,NA,NA,NA,28,46,0,70,70,41,1,2,71,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,788.6846,788.6847,788.6847,789.0348,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0391,785.6947,788.6841,NA,NA,NA,NA,NA,50,27,0,71,71,60,1,2,72,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,792.0431,792.0432,792.0432,792.3939,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2631,789.0509,792.0431,NA,NA,NA,NA,NA,45,46,0,72,72,59,1,2,73,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,795.386,795.386,795.386,795.7362,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8017,792.4103,795.3854,NA,NA,NA,NA,NA,180,31,0,73,73,97,1,2,74,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,798.7447,798.7447,798.7448,799.0953,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7929,795.7382,798.7442,NA,NA,NA,NA,NA,200,35,0,74,74,104,1,2,75,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,802.0856,802.0856,802.0856,802.4373,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4564,799.1117,802.0854,NA,NA,NA,NA,NA,60,33,0,75,75,67,1,2,76,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,805.4293,805.4294,805.4294,805.7797,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1713,802.4538,805.4288,NA,NA,NA,NA,NA,60,40,0,76,76,69,1,2,77,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,808.7903,808.7903,808.7903,809.1377,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.193,805.7818,808.7876,NA,NA,NA,NA,NA,90,26,0,77,77,72,1,2,78,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,812.1299,812.1299,812.1299,812.4801,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0376,809.1774,812.1298,NA,NA,NA,NA,NA,200,26,0,78,78,102,1,2,79,"binary"
