"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,601.3214,601.3214,601.3215,601.6711,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1672,598.3274,601.3212,NA,NA,NA,NA,NA,30,27,0,7,7,43,1,2,8,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,604.6686,604.6687,604.6687,605.0335,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1136,601.6747,604.6683,NA,NA,NA,NA,NA,150,54,0,8,8,95,1,2,9,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,608.0313,608.0315,608.0315,608.381,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.13,605.0351,608.031,NA,NA,NA,NA,NA,40,47,0,9,9,52,1,2,10,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,611.3782,611.3783,611.3784,611.7277,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9751,608.3844,611.378,NA,NA,NA,NA,NA,180,46,0,10,10,100,1,2,11,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,614.7249,614.7249,614.7249,615.0742,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0088,611.7305,614.7246,NA,NA,NA,NA,NA,95,35,0,11,11,80,1,2,12,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,618.0719,618.0719,618.0719,618.4213,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0024,615.0762,618.0716,NA,NA,NA,NA,NA,25,31,0,12,12,32,1,2,13,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,621.419,621.419,621.4191,621.768,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8745,618.4254,621.4186,NA,NA,NA,NA,NA,60,54,0,13,13,71,1,2,14,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,624.7822,624.7824,624.7825,625.1315,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7586,621.772,624.7819,NA,NA,NA,NA,NA,95,31,0,14,14,78,1,2,15,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,628.1276,628.1278,628.1278,628.4771,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9798,625.1352,628.1275,NA,NA,NA,NA,NA,50,30,0,15,15,61,1,2,16,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,631.4754,631.4754,631.4755,631.8244,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9046,628.4791,631.4752,NA,NA,NA,NA,NA,100,38,0,16,16,86,1,2,17,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,634.822,634.8221,634.8223,635.1715,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0772,631.8278,634.8216,NA,NA,NA,NA,NA,45,26,0,17,17,54,1,2,18,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,638.1686,638.1686,638.1687,638.5182,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.888,635.1749,638.1683,NA,NA,NA,NA,NA,30,32,0,18,18,46,1,2,19,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,641.532,641.5322,641.5322,641.8809,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2352,638.5215,641.5319,NA,NA,NA,NA,NA,50,46,0,19,19,64,1,2,20,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,644.8786,644.8787,644.8787,645.2283,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.4623,641.8826,644.8784,NA,NA,NA,NA,NA,12,33,0,20,20,16,1,2,21,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,648.2257,648.2258,648.2258,648.5751,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5236,645.2315,648.2256,NA,NA,NA,NA,NA,10,32,0,21,21,11,1,2,22,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,651.5732,651.5732,651.5733,651.9217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9602,648.5786,651.573,NA,NA,NA,NA,NA,200,39,0,22,22,105,1,2,23,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,654.9183,654.9183,654.9183,655.2685,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8739,651.9246,654.9181,NA,NA,NA,NA,NA,150,33,0,23,23,91,1,2,24,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,658.2825,658.5314,658.5314,658.632,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,655.2726,658.2821,NA,NA,NA,NA,NA,40,54,0,24,24,53,1,2,25,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,661.6283,661.6283,661.6283,661.9779,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2234,658.6357,661.6281,NA,NA,NA,NA,NA,90,54,0,25,25,77,1,2,26,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,664.9762,664.9763,664.9764,665.3245,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.553,661.9795,664.9759,NA,NA,NA,NA,NA,7,30,0,26,26,3,1,2,27,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,668.3226,668.3226,668.3226,668.6717,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.421,665.3274,668.3223,NA,NA,NA,NA,NA,200,35,0,27,27,104,1,2,28,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,671.6683,671.6684,671.6684,672.0185,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5546,668.6742,671.6682,NA,NA,NA,NA,NA,45,29,0,28,28,55,1,2,29,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,675.0327,675.0328,675.0328,675.382,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6004,672.0218,675.0325,NA,NA,NA,NA,NA,180,35,0,29,29,98,1,2,30,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,678.3796,678.3796,678.3797,678.7279,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4623,675.3854,678.3794,NA,NA,NA,NA,NA,50,27,0,30,30,60,1,2,31,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,681.7253,681.7254,681.7254,682.0755,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4062,678.7292,681.7252,NA,NA,NA,NA,NA,10,25,0,31,31,6,1,2,32,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,685.0731,685.0731,685.0731,685.4221,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.3851,682.0788,685.0728,NA,NA,NA,NA,NA,200,47,0,32,32,106,1,2,33,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,688.4198,688.4198,688.4198,688.7683,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5507,685.426,688.4195,NA,NA,NA,NA,NA,21,32,0,33,33,28,1,2,34,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,691.7822,691.7822,691.7822,692.1324,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4699,688.7703,691.7821,NA,NA,NA,NA,NA,10,30,0,34,34,10,1,2,35,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,695.1299,695.1299,695.13,695.4783,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.2178,692.1354,695.1296,NA,NA,NA,NA,NA,28,28,0,35,35,37,1,2,36,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,698.4765,698.4766,698.4766,698.8255,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8465,695.4817,698.4763,NA,NA,NA,NA,NA,50,54,0,36,36,65,1,2,37,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,701.8232,701.8233,701.8233,702.1726,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6849,698.8297,701.8228,NA,NA,NA,NA,NA,21,29,0,37,37,26,1,2,38,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,705.1699,705.1699,705.17,705.5186,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.76,702.1764,705.1695,NA,NA,NA,NA,NA,180,54,0,38,38,101,1,2,39,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,708.5336,708.5338,708.5338,708.8827,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1765,705.5215,708.5332,NA,NA,NA,NA,NA,7,26,0,39,39,1,1,2,40,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,711.8793,711.8794,711.8794,712.2292,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4548,708.8867,711.8791,NA,NA,NA,NA,NA,100,26,0,40,40,84,1,2,41,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,715.2257,715.2257,715.2257,715.5761,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4463,712.232,715.2255,NA,NA,NA,NA,NA,60,35,0,41,41,68,1,2,42,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,718.5733,718.5734,718.5734,718.9229,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.112,715.5789,718.5732,NA,NA,NA,NA,NA,40,33,0,42,42,49,1,2,43,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,721.9196,721.9197,721.9197,722.2695,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.355,718.9257,721.9195,NA,NA,NA,NA,NA,12,31,0,43,43,15,1,2,44,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,725.2833,725.2834,725.2834,725.6327,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6503,722.2723,725.2831,NA,NA,NA,NA,NA,14,32,0,44,44,21,1,2,45,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,728.6304,728.6306,728.6306,728.9792,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1888,725.6354,728.6302,NA,NA,NA,NA,NA,60,40,0,45,45,69,1,2,46,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,731.977,731.977,731.977,732.3254,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0118,728.982,731.9768,NA,NA,NA,NA,NA,7,25,0,46,46,0,1,2,47,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,735.3241,735.3242,735.3242,735.6732,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9381,732.3267,735.3238,NA,NA,NA,NA,NA,95,54,0,47,47,83,1,2,48,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,738.6694,738.6694,738.6694,739.0197,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.1779,735.6764,738.6692,NA,NA,NA,NA,NA,7,35,0,48,48,5,1,2,49,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,742.0338,742.0339,742.0339,742.3832,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6886,739.0229,742.0335,NA,NA,NA,NA,NA,12,25,0,49,49,12,1,2,50,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,745.3799,745.3799,745.3799,745.73,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1276,742.3869,745.3797,NA,NA,NA,NA,NA,28,35,0,50,50,39,1,2,51,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,748.7273,748.7274,748.7275,749.077,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6919,745.7332,748.7269,NA,NA,NA,NA,NA,40,35,0,51,51,50,1,2,52,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,752.0739,752.074,752.074,752.423,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0469,749.0808,752.0737,NA,NA,NA,NA,NA,12,35,0,52,52,17,1,2,53,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,755.4201,755.4201,755.4201,755.7701,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3508,752.4259,755.4199,NA,NA,NA,NA,NA,45,40,0,53,53,58,1,2,54,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,758.7845,758.7846,758.7846,759.1337,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4856,755.7736,758.7842,NA,NA,NA,NA,NA,50,35,0,54,54,62,1,2,55,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,762.1298,762.1298,762.1298,762.4793,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4001,759.1373,762.1297,NA,NA,NA,NA,NA,100,54,0,55,55,89,1,2,56,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,765.4765,765.4765,765.4765,765.8269,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.7551,762.4809,765.4764,NA,NA,NA,NA,NA,21,38,0,56,56,29,1,2,57,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,768.8237,768.8238,768.8239,769.1737,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2946,765.8304,768.8235,NA,NA,NA,NA,NA,45,31,0,57,57,56,1,2,58,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,772.1708,772.1708,772.1708,772.5201,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8509,769.1764,772.1705,NA,NA,NA,NA,NA,30,29,0,58,58,44,1,2,59,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,775.5343,775.5344,775.5344,775.8829,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9032,772.5227,775.534,NA,NA,NA,NA,NA,200,28,0,59,59,103,1,2,60,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,778.8808,778.8811,778.8811,779.2305,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7647,775.8845,778.8805,NA,NA,NA,NA,NA,25,27,0,60,60,30,1,2,61,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,782.2282,782.2283,782.2283,782.577,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8369,779.2336,782.2279,NA,NA,NA,NA,NA,90,26,0,61,61,72,1,2,62,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,785.575,785.5751,785.5751,785.9242,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.882,782.5812,785.5745,NA,NA,NA,NA,NA,150,47,0,62,62,94,1,2,63,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,788.9208,788.9209,788.9209,789.2698,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.439,785.9283,788.9207,NA,NA,NA,NA,NA,30,38,0,63,63,47,1,2,64,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,792.2837,792.2838,792.2838,792.634,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4188,789.2714,792.2837,NA,NA,NA,NA,NA,28,32,0,64,64,38,1,2,65,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,795.6315,795.6316,795.6316,795.9806,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8661,792.6372,795.6312,NA,NA,NA,NA,NA,150,40,0,65,65,93,1,2,66,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,798.978,798.9781,798.9781,799.3277,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1503,795.9839,798.9778,NA,NA,NA,NA,NA,28,26,0,66,66,36,1,2,67,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,802.325,802.325,802.3251,802.6744,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9617,799.331,802.3247,NA,NA,NA,NA,NA,21,27,0,67,67,25,1,2,68,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,805.6717,805.6718,805.6718,806.021,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.085,802.6778,805.6715,NA,NA,NA,NA,NA,90,30,0,68,68,73,1,2,69,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,809.0183,809.0183,809.0183,809.3845,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9894,806.0237,809.0181,NA,NA,NA,NA,NA,95,33,0,69,69,79,1,2,70,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,812.3818,812.3819,812.3819,812.7312,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0111,809.3879,812.3816,NA,NA,NA,NA,NA,25,29,0,70,70,31,1,2,71,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,815.7275,815.7276,815.7276,816.078,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0247,812.7344,815.7273,NA,NA,NA,NA,NA,14,26,0,71,71,19,1,2,72,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,819.0752,819.0753,819.0754,819.4245,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.604,816.083,819.0749,NA,NA,NA,NA,NA,12,26,0,72,72,13,1,2,73,"binary"
"B6473020623C47F4BB5E4977C8E2F543",1,"01990a99-46e5-7a59-ac4b-aa3a59610b9c","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h31.09.853",NA,NA,822.4207,822.4207,822.4207,822.7714,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.4925,819.4277,822.4205,NA,NA,NA,NA,NA,100,31,0,73,73,85,1,2,74,"binary"
